bad_driving_time,bad_driving_lng,bad_driving_lat,bad_driving_name,bad_driving_info
2018-09-25 02:06:43,114.919381,25.923568,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 02:07:13,114.919608,25.923401,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 02:08:06,114.92188,25.920433,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 02:10:26,114.922826,25.907038,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 02:11:04,114.922815,25.906955,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 02:13:38,114.920538,25.894308,急变道,"方向角变化数为：32,超过30"
2018-09-25 02:13:40,114.92051,25.894258,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 02:14:13,114.919423,25.891725,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 02:14:42,114.9194,25.891655,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-25 02:15:55,114.9148,25.88472,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 02:19:52,114.9121,25.875831,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 02:21:03,114.912095,25.875713,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 02:22:04,114.910426,25.869691,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 02:23:05,114.910353,25.869605,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 02:23:26,114.909708,25.868438,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 02:24:11,114.90967,25.868355,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 02:25:46,114.901766,25.860888,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 02:27:38,114.901655,25.860631,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 02:27:38,114.901655,25.860631,长时间低速行驶,"长时间低速行驶时长为743秒,超过60秒"
2018-09-25 02:40:01,114.898741,25.836985,急减速,"加速度达到-7.5m/s^2,超过-3m/s^2"
2018-09-25 02:40:01,114.898741,25.836985,急变道,"方向角变化数为：105,超过30"
2018-09-25 02:40:01,114.898741,25.836985,超长怠速,"超长怠速时长为3372秒,超过120秒"
2018-09-25 03:00:01,114.898055,25.837556,急变道,"方向角变化数为：136,超过30"
2018-09-25 03:30:46,114.89764,25.837175,急变道,"方向角变化数为：126,超过30"
2018-09-25 03:30:46,114.89764,25.837175,怠速预热,"怠速预热时长为327秒,超过120秒"
2018-09-25 03:30:46,114.89764,25.837175,疲劳驾驶,"疲劳驾驶时长为17113秒,超过14400秒"
2018-09-25 03:36:00,114.89804,25.837276,急变道,"方向角变化数为：49,超过30"
2018-09-25 03:36:10,114.898106,25.837425,急变道,"方向角变化数为：136,超过30"
2018-09-25 03:36:13,114.898178,25.837495,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 03:36:28,114.898733,25.837525,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 03:36:31,114.898775,25.837565,急变道,"方向角变化数为：51,超过30"
2018-09-25 03:37:17,114.898895,25.838216,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 03:37:19,114.898833,25.838238,急变道,"方向角变化数为：31,超过30"
2018-09-25 03:37:20,114.89881,25.83824,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 03:37:23,114.898726,25.838231,长时间低速行驶,"长时间低速行驶时长为64秒,超过60秒"
2018-09-25 03:38:27,114.897513,25.840716,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 03:40:31,114.904041,25.843326,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 03:41:10,114.904186,25.84333,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-25 03:41:32,114.904648,25.843696,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 03:42:07,114.904571,25.845916,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 03:42:26,114.90461299999998,25.846131,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 03:43:16,114.90477,25.849141,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-25 03:43:21,114.904925,25.84923,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 03:45:24,114.905608,25.86026,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-25 03:46:17,114.905628,25.86037,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 03:46:21,114.905601,25.860545,急变道,"方向角变化数为：33,超过30"
2018-09-25 03:46:48,114.902738,25.860423,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 03:46:55,114.902353,25.860496,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 03:48:03,114.901951,25.860516,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 03:48:11,114.901768,25.860615,急变道,"方向角变化数为：43,超过30"
2018-09-25 03:50:01,114.910188,25.86876,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 03:50:51,114.910215,25.868808,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 03:55:11,114.920581,25.893988,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 03:56:03,114.92063600000002,25.894075,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 03:56:38,114.921328,25.896455,急减速,"加速度达到-6.67m/s^2,超过-3m/s^2"
2018-09-25 03:58:37,114.92133,25.896568,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 04:03:24,114.920375,25.922955,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 04:03:31,114.920308,25.923036,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 04:07:10,114.905615,25.944881,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 04:45:16,114.712868,26.185263,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-25 04:45:26,114.712736,26.185255,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 04:53:18,114.646965,26.202698,急减速,"加速度达到-5.56m/s^2,超过-3m/s^2"
2018-09-25 04:53:39,114.646886,26.202693,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 04:55:21,114.63423,26.209315,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 04:55:25,114.633968,26.20949,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 04:55:27,114.633928,26.20951,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 04:55:27,114.633928,26.20951,超长怠速,"超长怠速时长为274秒,超过120秒"
2018-09-25 05:00:01,114.624883,26.237383,急加速,"加速度达到12.5m/s^2,超过3m/s^2"
2018-09-25 05:00:01,114.624883,26.237383,急变道,"方向角变化数为：79,超过30"
2018-09-25 05:05:54,114.585835,26.248988,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-25 05:06:12,114.58566100000002,26.248965,急加速,"加速度达到4.72m/s^2,超过3m/s^2"
2018-09-25 05:20:01,114.522493,26.312725,急减速,"加速度达到-15.56m/s^2,超过-3m/s^2"
2018-09-25 05:21:05,114.522451,26.312801,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 05:22:08,114.520268,26.316726,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 05:25:31,114.54667,26.324505,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 05:26:22,114.546755,26.324456,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 05:27:00,114.546941,26.323125,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 05:27:18,114.546596,26.32295,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 05:27:37,114.546253,26.323591,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 05:27:37,114.546253,26.323591,超长怠速,"超长怠速时长为245秒,超过120秒"
2018-09-25 05:27:47,114.546003,26.323598,急变道,"方向角变化数为：40,超过30"
2018-09-25 05:31:40,114.545965,26.323621000000006,急变道,"方向角变化数为：85,超过30"
2018-09-25 05:31:42,114.545923,26.323598,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 05:32:29,114.545396,26.322175,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 05:32:35,114.54522,26.322176,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-25 05:33:07,114.544748,26.323738,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 05:33:45,114.54479,26.323828,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 05:34:27,114.54678,26.324376,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 05:34:27,114.54678,26.324376,超长怠速,"超长怠速时长为638秒,超过120秒"
2018-09-25 05:45:05,114.546873,26.324296,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 05:50:04,114.522956,26.312315,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 05:50:06,114.52291,26.312283,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 05:50:18,114.522871,26.311923,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 05:50:18,114.522871,26.311923,超长怠速,"超长怠速时长为195秒,超过120秒"
2018-09-25 05:56:11,114.529176,26.299123,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 05:56:29,114.52928,26.299005,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 06:03:22,114.568381,26.28061,急减速,"加速度达到-14.44m/s^2,超过-3m/s^2"
2018-09-25 06:03:22,114.568381,26.28061,急变道,"方向角变化数为：150,超过30"
2018-09-25 06:03:23,114.568538,26.280295,急加速,"加速度达到10.56m/s^2,超过3m/s^2"
2018-09-25 06:03:23,114.568538,26.280295,急变道,"方向角变化数为：143,超过30"
2018-09-25 06:05:57,114.566505,26.265491,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 06:06:33,114.566513,26.265396000000006,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-25 06:09:17,114.579876,26.250181,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 06:09:34,114.57996599999998,26.250135,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 06:16:56,114.626613,26.24357,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 06:16:56,114.626613,26.24357,超长怠速,"超长怠速时长为390秒,超过120秒"
2018-09-25 06:23:26,114.626393,26.243476,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 06:23:28,114.626393,26.2434,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 06:23:29,114.626383,26.243376,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 06:30:46,114.648115,26.202705,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 06:30:46,114.648115,26.202705,急变道,"方向角变化数为：34,超过30"
2018-09-25 06:31:13,114.648256,26.202766,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 07:28:32,114.918645,25.924148,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 07:30:33,114.924018,25.914741,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 07:30:48,114.92402,25.914596,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 07:32:11,114.922791,25.906923000000006,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 07:35:51,114.919698,25.89244,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 07:37:41,114.914928,25.884855,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 07:41:05,114.91041,25.86961,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 07:42:04,114.91038,25.86952,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 07:43:10,114.909723,25.868351,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 07:44:59,114.901738,25.860821,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 07:46:48,114.901711,25.860743,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 07:47:31,114.905051,25.860501,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 07:48:38,114.905358,25.86053,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 07:50:46,114.904356,25.84935,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 07:50:58,114.904546,25.849206,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-25 07:51:02,114.904608,25.849101,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 07:51:03,114.904615,25.849075,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 07:51:48,114.904595,25.846265,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 07:52:01,114.904575,25.84603,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 07:52:35,114.904578,25.843928,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 07:53:56,114.904551,25.843813,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 07:56:15,114.898785,25.837975,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 07:56:18,114.898773,25.83789,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 07:57:51,114.898853,25.837538,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 07:57:56,114.89883,25.837346,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 07:57:57,114.898816,25.837311,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-25 07:58:04,114.898631,25.837161,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 07:58:04,114.898631,25.837161,超长怠速,"超长怠速时长为51422秒,超过120秒"
2018-09-25 07:58:16,114.898291,25.837075,急变道,"方向角变化数为：36,超过30"
2018-09-25 08:14:28,114.89831,25.836965,怠速预热,"怠速预热时长为50438秒,超过120秒"
2018-09-25 08:15:11,114.898211,25.837015,急变道,"方向角变化数为：97,超过30"
2018-09-25 08:15:49,114.897948,25.837566,急变道,"方向角变化数为：67,超过30"
2018-09-25 22:07:28,114.897911,25.837586,急变道,"方向角变化数为：72,超过30"
2018-09-25 22:07:28,114.897911,25.837586,怠速预热,"怠速预热时长为458秒,超过120秒"
2018-09-25 22:14:10,114.897946,25.83761,急变道,"方向角变化数为：178,超过30"
2018-09-25 22:14:59,114.898061,25.837496,急变道,"方向角变化数为：83,超过30"
2018-09-25 22:15:22,114.898753,25.83742,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 22:15:23,114.898778,25.8374,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 22:15:24,114.898791,25.837383,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 22:15:33,114.89888,25.837086,超长怠速,"超长怠速时长为571秒,超过120秒"
2018-09-25 22:15:39,114.898843,25.837071,急变道,"方向角变化数为：66,超过30"
2018-09-25 22:15:40,114.898821,25.837088,急变道,"方向角变化数为：51,超过30"
2018-09-25 22:18:54,114.898673,25.836928,急变道,"方向角变化数为：127,超过30"
2018-09-25 22:25:04,114.898535,25.837148000000006,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 22:25:08,114.898403,25.837131,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 22:25:45,114.898256,25.837146,急变道,"方向角变化数为：82,超过30"
2018-09-25 22:26:01,114.898126,25.837466,超长怠速,"超长怠速时长为2040秒,超过120秒"
2018-09-25 22:58:36,114.898238,25.837223,疲劳驾驶,"疲劳驾驶时长为16667秒,超过14400秒"
2018-09-25 22:59:45,114.898181,25.837143,急变道,"方向角变化数为：179,超过30"
2018-09-25 22:59:59,114.898228,25.837258,急变道,"方向角变化数为：82,超过30"
2018-09-25 23:00:01,114.898253,25.837336,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 23:00:23,114.898863,25.8378,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 23:00:28,114.898885,25.837928,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 23:00:41,114.898906,25.838226,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 23:01:29,114.897656,25.839445,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 23:01:43,114.897663,25.839571,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 23:02:20,114.897568,25.841218,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 23:04:42,114.904308,25.843316,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-25 23:06:07,114.904418,25.84331,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 23:09:51,114.905561,25.860161,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 23:10:43,114.905576,25.860266,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 23:11:31,114.902093,25.860491,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 23:13:05,114.901763,25.860626,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 23:16:24,114.910773,25.870128,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 23:17:31,114.912218,25.875155,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 23:19:58,114.91604,25.885556,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-25 23:22:05,114.92058,25.893923,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 23:22:57,114.920635,25.894021,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 23:23:35,114.921351,25.89647,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-25 23:25:08,114.921363,25.896593,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 23:25:45,114.921748,25.899206,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-25 23:26:03,114.921756,25.899331,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 23:27:07,114.922523,25.904375,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 23:27:38,114.922556,25.90451,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 23:34:27,114.910808,25.940493,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 23:34:33,114.910725,25.9406,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 23:34:39,114.910618,25.94074,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 23:34:56,114.910433,25.941005,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 23:35:18,114.909921,25.941735,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-25 23:46:17,114.893576,25.994971,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-25 23:46:20,114.893615,25.995033,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-25 23:46:58,114.894531,25.997193,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-25 23:47:01,114.894531,25.997305,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-25 23:47:20,114.89449,25.997673,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-26 00:04:21,114.824255,26.104963,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 00:04:34,114.82362,26.1052,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-26 00:17:46,114.745525,26.167613,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 00:17:55,114.745443,26.167603,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-26 00:22:58,114.708415,26.18154,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-26 00:23:41,114.708321,26.181478,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 00:25:04,114.702245,26.178341,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 00:27:44,114.690875,26.18196,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 00:28:13,114.690821,26.182013,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 00:33:39,114.647006,26.202703,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-26 00:34:28,114.64692,26.202685,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-26 00:36:29,114.633303,26.209793,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 00:36:43,114.633225,26.209841,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-26 00:38:32,114.623623,26.217013,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-26 00:40:15,114.62283,26.227590000000006,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-26 00:40:16,114.622891,26.227723,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-26 00:41:23,114.624495,26.234998,长时间低速行驶,"长时间低速行驶时长为73秒,超过60秒"
2018-09-26 00:43:49,114.625883,26.246236,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 00:49:14,114.589663,26.249176,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-26 00:49:28,114.589568,26.249145,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 00:55:39,114.567473,26.281886,急减速,"加速度达到-16.94m/s^2,超过-3m/s^2"
2018-09-26 00:55:39,114.567473,26.281886,急变道,"方向角变化数为：38,超过30"
2018-09-26 00:55:41,114.567696,26.282225,急加速,"加速度达到12.22m/s^2,超过3m/s^2"
2018-09-26 01:04:21,114.522966,26.312073,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-26 01:08:04,114.545365,26.321506,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 01:08:11,114.545443,26.321398,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 01:09:22,114.547168,26.32328,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
