bad_driving_time,bad_driving_lng,bad_driving_lat,bad_driving_name,bad_driving_info
2018-09-07 13:54:07,114.167978,26.572535,急变道,"方向角变化数为：32,超过30"
2018-09-07 13:54:09,114.167968,26.572603000000004,急变道,"方向角变化数为：36,超过30"
2018-09-07 13:54:10,114.167945,26.572626,急变道,"方向角变化数为：32,超过30"
2018-09-07 13:54:28,114.167855,26.573145,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-07 13:54:28,114.167855,26.573145,超长怠速,"超长怠速时长为56229秒,超过120秒"
2018-09-07 13:54:39,114.168031,26.573183,急变道,"方向角变化数为：32,超过30"
2018-09-07 13:54:48,114.168045,26.573156,急变道,"方向角变化数为：111,超过30"
2018-09-07 13:54:53,114.167986,26.573163,急变道,"方向角变化数为：42,超过30"
2018-09-07 13:55:22,114.167811,26.573356,急变道,"方向角变化数为：159,超过30"
2018-09-08 05:24:33,114.167831,26.573193,急变道,"方向角变化数为：151,超过30"
2018-09-08 05:24:33,114.167831,26.573193,怠速预热,"怠速预热时长为424秒,超过120秒"
2018-09-08 05:31:33,114.167838,26.573173,急变道,"方向角变化数为：164,超过30"
2018-09-08 05:31:37,114.167898,26.573158000000006,长时间低速行驶,"长时间低速行驶时长为91秒,超过60秒"
2018-09-08 05:31:46,114.167671,26.572891,急变道,"方向角变化数为：38,超过30"
2018-09-08 05:31:54,114.167951,26.572531,急变道,"方向角变化数为：39,超过30"
2018-09-08 05:31:55,114.167916,26.572491,急变道,"方向角变化数为：35,超过30"
2018-09-08 05:34:25,114.16186,26.576886,急变道,"方向角变化数为：39,超过30"
2018-09-08 05:34:27,114.161876,26.576923,急变道,"方向角变化数为：39,超过30"
2018-09-08 05:34:28,114.161883,26.57695,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 05:34:30,114.161901,26.577003,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 05:34:31,114.161918,26.577035,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-08 05:34:39,114.162075,26.577378000000003,急减速,"加速度达到-4.72m/s^2,超过-3m/s^2"
2018-09-08 05:34:39,114.162075,26.577378000000003,急变道,"方向角变化数为：32,超过30"
2018-09-08 05:34:39,114.162075,26.577378000000003,超长怠速,"超长怠速时长为256秒,超过120秒"
2018-09-08 05:38:51,114.162091,26.577316,急变道,"方向角变化数为：162,超过30"
2018-09-08 05:38:52,114.162091,26.577283,急变道,"方向角变化数为：51,超过30"
2018-09-08 05:38:54,114.162093,26.577226,急变道,"方向角变化数为：36,超过30"
2018-09-08 05:38:55,114.16209,26.5772,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-08 05:38:57,114.162078,26.577136,急变道,"方向角变化数为：46,超过30"
2018-09-08 05:38:58,114.162036,26.577081,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-08 05:39:00,114.16201,26.577046000000006,急变道,"方向角变化数为：60,超过30"
2018-09-08 05:39:03,114.16198,26.57693,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 05:39:03,114.16198,26.57693,急变道,"方向角变化数为：78,超过30"
2018-09-08 05:39:07,114.161858,26.576811,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-08 05:39:08,114.16182,26.576813,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-08 05:39:08,114.16182,26.576813,急变道,"方向角变化数为：35,超过30"
2018-09-08 05:40:38,114.157766,26.576396000000006,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 05:41:01,114.157083,26.575886,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 05:41:12,114.15671100000002,26.575528,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-08 05:41:49,114.15636299999998,26.575386,急变道,"方向角变化数为：48,超过30"
2018-09-08 05:41:50,114.15634,26.575373,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 05:41:56,114.156218,26.575263,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 05:43:51,114.156955,26.569143,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 05:43:51,114.156955,26.569143,超长怠速,"超长怠速时长为229秒,超过120秒"
2018-09-08 05:43:57,114.156945,26.569136,急变道,"方向角变化数为：148,超过30"
2018-09-08 05:44:04,114.156881,26.569188,急变道,"方向角变化数为：44,超过30"
2018-09-08 05:44:15,114.156868,26.569256,急变道,"方向角变化数为：159,超过30"
2018-09-08 05:44:18,114.156806,26.56926,急变道,"方向角变化数为：41,超过30"
2018-09-08 05:44:24,114.156798,26.569296,急变道,"方向角变化数为：134,超过30"
2018-09-08 05:47:38,114.157081,26.569221,急变道,"方向角变化数为：180,超过30"
2018-09-08 05:47:40,114.157033,26.569248,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 05:49:31,114.155988,26.574871,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-08 05:49:36,114.156128,26.574955,急加速,"加速度达到4.17m/s^2,超过3m/s^2"
2018-09-08 05:50:01,114.156526,26.575311,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-08 05:50:25,114.157843,26.576383,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 05:50:30,114.15793,26.576501,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 05:50:33,114.157901,26.576590000000003,急加速,"加速度达到6.39m/s^2,超过3m/s^2"
2018-09-08 05:52:32,114.157526,26.584343,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 05:54:07,114.157486,26.584438,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-08 05:54:57,114.159371,26.584293,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 05:55:06,114.159423,26.584445,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-08 05:55:07,114.159386,26.584461,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-08 05:55:07,114.159386,26.584461,急变道,"方向角变化数为：33,超过30"
2018-09-08 05:55:08,114.159345,26.584485,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 05:55:19,114.15886299999998,26.584461,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-08 05:55:22,114.158763,26.584465,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-08 05:55:41,114.158213,26.584491,超长怠速,"超长怠速时长为760秒,超过120秒"
2018-09-08 06:08:20,114.158231,26.58446,急变道,"方向角变化数为：55,超过30"
2018-09-08 06:08:52,114.15727,26.584601,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 06:08:56,114.15716,26.584648,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 06:08:59,114.157088,26.584623,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 06:09:00,114.157055,26.584611,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 06:10:13,114.15349,26.583355,急变道,"方向角变化数为：34,超过30"
2018-09-08 06:10:15,114.153358,26.583341,急变道,"方向角变化数为：38,超过30"
2018-09-08 06:10:16,114.153318,26.583295,急变道,"方向角变化数为：31,超过30"
2018-09-08 06:10:29,114.153143,26.58235,急变道,"方向角变化数为：38,超过30"
2018-09-08 06:10:33,114.152865,26.582378,急变道,"方向角变化数为：35,超过30"
2018-09-08 06:10:49,114.15289,26.58353,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-08 06:10:50,114.152825,26.58356,急变道,"方向角变化数为：79,超过30"
2018-09-08 06:10:52,114.152701,26.583528,急变道,"方向角变化数为：42,超过30"
2018-09-08 06:11:06,114.152338,26.58276,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-08 06:11:06,114.152338,26.58276,急变道,"方向角变化数为：34,超过30"
2018-09-08 06:11:11,114.152221,26.582805,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 06:11:29,114.151411,26.583566,急变道,"方向角变化数为：33,超过30"
2018-09-08 06:11:30,114.15136499999998,26.583511,急变道,"方向角变化数为：33,超过30"
2018-09-08 06:11:31,114.151366,26.583445,急变道,"方向角变化数为：34,超过30"
2018-09-08 06:11:37,114.151465,26.583076,急变道,"方向角变化数为：43,超过30"
2018-09-08 06:14:34,114.138323,26.582191,急变道,"方向角变化数为：38,超过30"
2018-09-08 06:14:36,114.138266,26.582308,急变道,"方向角变化数为：35,超过30"
2018-09-08 06:15:05,114.138206,26.584538,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 06:15:31,114.136296,26.58427,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-08 06:15:33,114.13612,26.584296,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-08 06:15:33,114.13612,26.584296,急变道,"方向角变化数为：46,超过30"
2018-09-08 06:15:58,114.135341,26.583511,急变道,"方向角变化数为：33,超过30"
2018-09-08 06:16:29,114.13471,26.581681,急变道,"方向角变化数为：34,超过30"
2018-09-08 06:16:42,114.13393,26.582001,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-08 06:16:43,114.13393,26.582011,急变道,"方向角变化数为：31,超过30"
2018-09-08 06:17:16,114.134055,26.58215,急变道,"方向角变化数为：31,超过30"
2018-09-08 06:17:20,114.1341,26.582238,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 06:17:35,114.13435,26.583161,急减速,"加速度达到-6.39m/s^2,超过-3m/s^2"
2018-09-08 06:17:45,114.134355,26.583263,急变道,"方向角变化数为：40,超过30"
2018-09-08 06:19:11,114.134353,26.583466,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 06:19:12,114.134346,26.583491,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 06:19:12,114.134346,26.583491,急变道,"方向角变化数为：31,超过30"
2018-09-08 06:19:13,114.134291,26.583548,急加速,"加速度达到5.28m/s^2,超过3m/s^2"
2018-09-08 06:19:13,114.134291,26.583548,急变道,"方向角变化数为：36,超过30"
2018-09-08 06:19:23,114.134165,26.584058,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-08 06:19:39,114.134421,26.585645,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 06:19:55,114.135326,26.586806,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-08 06:21:36,114.138725,26.593281,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 06:21:43,114.138598,26.593388,超长怠速,"超长怠速时长为7320秒,超过120秒"
2018-09-08 07:36:07,114.138058,26.592865000000003,怠速预热,"怠速预热时长为2856秒,超过120秒"
2018-09-08 08:23:43,114.138061,26.592846,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 08:24:24,114.13728799999998,26.590823,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-08 08:24:40,114.137263,26.590685,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-08 08:24:43,114.137246,26.590605,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-08 08:24:44,114.13723799999998,26.590566,急加速,"加速度达到4.44m/s^2,超过3m/s^2"
2018-09-08 08:25:31,114.13661100000002,26.58763,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 08:25:31,114.13661100000002,26.58763,超长怠速,"超长怠速时长为6453秒,超过120秒"
2018-09-08 10:09:11,114.136506,26.587518,怠速预热,"怠速预热时长为233秒,超过120秒"
2018-09-08 10:13:04,114.136173,26.587398,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 10:14:25,114.134008,26.582181,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-08 10:14:34,114.133921,26.58198,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 10:14:38,114.133981,26.581883,急变道,"方向角变化数为：31,超过30"
2018-09-08 10:15:13,114.135465,26.58303,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-08 10:15:13,114.135465,26.58303,急变道,"方向角变化数为：32,超过30"
2018-09-08 10:15:14,114.135495,26.583076,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 10:15:36,114.135571,26.584503,急变道,"方向角变化数为：44,超过30"
2018-09-08 10:15:48,114.136496,26.58438,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-08 10:16:00,114.13756,26.584465,急变道,"方向角变化数为：52,超过30"
2018-09-08 10:16:06,114.13797,26.584588,急变道,"方向角变化数为：33,超过30"
2018-09-08 10:16:37,114.138145,26.582191,急变道,"方向角变化数为：56,超过30"
2018-09-08 10:16:39,114.13828,26.58219,急变道,"方向角变化数为：45,超过30"
2018-09-08 10:16:42,114.138381,26.582198,急减速,"加速度达到-6.11m/s^2,超过-3m/s^2"
2018-09-08 10:16:43,114.138416,26.58222,急加速,"加速度达到7.78m/s^2,超过3m/s^2"
2018-09-08 10:16:43,114.138416,26.58222,急变道,"方向角变化数为：40,超过30"
2018-09-08 10:16:55,114.139418,26.582463,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-08 10:16:57,114.139556,26.5825,急加速,"加速度达到5.83m/s^2,超过3m/s^2"
2018-09-08 10:17:45,114.142875,26.585771,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 10:17:58,114.144246,26.587108,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-08 10:18:10,114.145746,26.587321000000006,急加速,"加速度达到4.44m/s^2,超过3m/s^2"
2018-09-08 10:18:13,114.146081,26.587155,急变道,"方向角变化数为：35,超过30"
2018-09-08 10:19:04,114.149776,26.582918,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-08 10:19:10,114.15013799999998,26.583003,急加速,"加速度达到5.83m/s^2,超过3m/s^2"
2018-09-08 10:19:12,114.15028999999998,26.582945,急变道,"方向角变化数为：39,超过30"
2018-09-08 10:19:33,114.151503,26.583065,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-08 10:19:49,114.15152,26.583093,急变道,"方向角变化数为：41,超过30"
2018-09-08 10:19:51,114.151541,26.583135,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 10:20:02,114.151596,26.583548,急变道,"方向角变化数为：58,超过30"
2018-09-08 10:20:18,114.152186,26.582736,急减速,"加速度达到-5.56m/s^2,超过-3m/s^2"
2018-09-08 10:20:18,114.152186,26.582736,急变道,"方向角变化数为：33,超过30"
2018-09-08 10:20:19,114.152221,26.58274,急加速,"加速度达到4.72m/s^2,超过3m/s^2"
2018-09-08 10:20:20,114.152278,26.582765,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 10:20:31,114.152683,26.583373,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 10:20:37,114.152798,26.583543,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-08 10:20:37,114.152798,26.583543,急变道,"方向角变化数为：38,超过30"
2018-09-08 10:20:44,114.152865,26.583515,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-08 10:21:03,114.152821,26.582361,急变道,"方向角变化数为：38,超过30"
2018-09-08 10:21:08,114.153165,26.582418,急变道,"方向角变化数为：42,超过30"
2018-09-08 10:21:19,114.153338,26.58327,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-08 10:21:22,114.153491,26.583296,急变道,"方向角变化数为：63,超过30"
2018-09-08 10:21:23,114.15353,26.583258,急变道,"方向角变化数为：35,超过30"
2018-09-08 10:22:56,114.156581,26.578926,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 10:23:15,114.157433,26.57824,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-08 10:23:42,114.157865,26.57651,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-08 10:23:42,114.157865,26.57651,急变道,"方向角变化数为：35,超过30"
2018-09-08 10:23:51,114.157703,26.57634,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 10:23:53,114.157678,26.576326,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 10:24:42,114.157526,26.576181,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 10:26:58,114.157206,26.569283,超长怠速,"超长怠速时长为164秒,超过120秒"
2018-09-08 10:29:37,114.157075,26.569265,急变道,"方向角变化数为：61,超过30"
2018-09-08 10:29:42,114.156981,26.569335,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 10:29:43,114.156958,26.569348,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 10:29:47,114.156853,26.569386,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 10:31:25,114.156201,26.575088,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 10:31:41,114.157528,26.57621,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-08 10:31:48,114.157728,26.576363,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-08 10:32:06,114.157851,26.576401,急变道,"方向角变化数为：35,超过30"
2018-09-08 10:32:08,114.157913,26.576378,急变道,"方向角变化数为：37,超过30"
2018-09-08 10:35:08,114.16479,26.571868,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-08 10:35:09,114.164823,26.571883000000003,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-08 10:35:58,114.167998,26.572555,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-08 10:36:00,114.168005,26.572601,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-08 10:36:12,114.167723,26.572961,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 10:36:13,114.16773,26.572988,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 10:36:23,114.167908,26.573278,急变道,"方向角变化数为：33,超过30"
2018-09-08 10:36:26,114.167816,26.573325,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-08 10:36:26,114.167816,26.573325,超长怠速,"超长怠速时长为5725秒,超过120秒"
