bad_driving_time,bad_driving_lng,bad_driving_lat,bad_driving_name,bad_driving_info
2018-08-05 09:01:29,114.332155,26.385340000000006,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-05 09:02:55,114.335528,26.38771,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-08-05 09:04:31,114.334658,26.391838,急减速,"加速度达到-5.28m/s^2,超过-3m/s^2"
2018-08-05 09:04:31,114.334658,26.391838,超长怠速,"超长怠速时长为131秒,超过120秒"
2018-08-05 09:06:42,114.334673,26.391866,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-05 09:06:42,114.334673,26.391866,长时间低速行驶,"长时间低速行驶时长为61秒,超过60秒"
2018-08-05 09:07:43,114.332738,26.393918,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-05 09:08:21,114.332735,26.393843,急变道,"方向角变化数为：68,超过30"
2018-08-05 09:08:25,114.332825,26.393815000000004,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-05 09:09:50,114.33528,26.389753,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-08-05 09:10:35,114.335848,26.387123,急变道,"方向角变化数为：44,超过30"
2018-08-05 09:21:56,114.37592,26.398533,急变道,"方向角变化数为：36,超过30"
2018-08-05 09:26:46,114.395886,26.407015,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-05 09:26:46,114.395886,26.407015,超长怠速,"超长怠速时长为48982秒,超过120秒"
2018-08-05 09:26:50,114.395901,26.407090000000004,急变道,"方向角变化数为：32,超过30"
2018-08-05 23:02:48,114.395856,26.407075,急变道,"方向角变化数为：53,超过30"
2018-08-05 23:02:48,114.395856,26.407075,疲劳驾驶,"疲劳驾驶时长为14813秒,超过14400秒"
2018-08-05 23:03:04,114.395825,26.407053,急变道,"方向角变化数为：60,超过30"
2018-08-05 23:03:08,114.395728,26.407101,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-08-05 23:08:49,114.374778,26.395506,急变道,"方向角变化数为：62,超过30"
2018-08-05 23:12:01,114.366306,26.383093,急加速,"加速度达到4.44m/s^2,超过3m/s^2"
2018-08-05 23:12:42,114.363221,26.381151000000006,急变道,"方向角变化数为：31,超过30"
2018-08-05 23:15:11,114.349083,26.38007,急变道,"方向角变化数为：31,超过30"
2018-08-05 23:15:13,114.349036,26.380036,急减速,"加速度达到-7.5m/s^2,超过-3m/s^2"
2018-08-05 23:15:28,114.348998,26.380001,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-05 23:15:35,114.34851,26.379695,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-05 23:15:59,114.346043,26.378523,急变道,"方向角变化数为：32,超过30"
2018-08-05 23:17:58,114.334776,26.380753,急变道,"方向角变化数为：38,超过30"
2018-08-05 23:19:35,114.335415,26.386456,急变道,"方向角变化数为：32,超过30"
2018-08-05 23:20:46,114.334605,26.391466,急变道,"方向角变化数为：36,超过30"
2018-08-05 23:21:35,114.332796,26.393923,急变道,"方向角变化数为：37,超过30"
2018-08-05 23:21:37,114.332768,26.394038,急变道,"方向角变化数为：58,超过30"
2018-08-05 23:21:58,114.333775,26.395503,急变道,"方向角变化数为：58,超过30"
2018-08-05 23:22:00,114.33367,26.395628,急变道,"方向角变化数为：47,超过30"
2018-08-05 23:22:28,114.332566,26.397075,急变道,"方向角变化数为：33,超过30"
2018-08-05 23:23:12,114.332003,26.399890000000006,急变道,"方向角变化数为：34,超过30"
2018-08-05 23:23:35,114.332451,26.401255,急变道,"方向角变化数为：39,超过30"
2018-08-05 23:23:57,114.332758,26.402991,急变道,"方向角变化数为：41,超过30"
2018-08-05 23:24:37,114.331615,26.404968,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-05 23:24:47,114.331206,26.404571,急变道,"方向角变化数为：35,超过30"
2018-08-05 23:25:21,114.329801,26.406036,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-05 23:25:34,114.32983,26.406123,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-05 23:25:56,114.329306,26.406828000000004,急变道,"方向角变化数为：32,超过30"
2018-08-05 23:25:58,114.329298,26.406938,急变道,"方向角变化数为：39,超过30"
2018-08-05 23:26:50,114.327863,26.410205,急变道,"方向角变化数为：32,超过30"
2018-08-05 23:27:28,114.329028,26.412288,急变道,"方向角变化数为：41,超过30"
2018-08-05 23:27:32,114.32863799999998,26.412458,急变道,"方向角变化数为：55,超过30"
2018-08-05 23:27:56,114.327748,26.413836,急变道,"方向角变化数为：49,超过30"
2018-08-05 23:27:58,114.327636,26.413776,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-05 23:28:00,114.327598,26.413763,急变道,"方向角变化数为：36,超过30"
2018-08-05 23:28:20,114.327025,26.415031,急变道,"方向角变化数为：39,超过30"
2018-08-05 23:29:11,114.324011,26.417366,急变道,"方向角变化数为：72,超过30"
2018-08-05 23:29:32,114.32345,26.418448,急变道,"方向角变化数为：77,超过30"
2018-08-05 23:29:35,114.323433,26.418586,急变道,"方向角变化数为：38,超过30"
2018-08-05 23:29:56,114.322446,26.419286,急变道,"方向角变化数为：33,超过30"
2018-08-05 23:30:30,114.32196100000002,26.420801,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-08-05 23:30:32,114.321971,26.420835,急变道,"方向角变化数为：31,超过30"
2018-08-05 23:30:33,114.321981,26.420838,急变道,"方向角变化数为：38,超过30"
2018-08-05 23:31:13,114.322033,26.420768,急变道,"方向角变化数为：79,超过30"
2018-08-05 23:31:16,114.322061,26.420723,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-05 23:31:32,114.322143,26.419970000000006,急减速,"加速度达到-5.0m/s^2,超过-3m/s^2"
2018-08-05 23:31:33,114.322156,26.419991,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-08-05 23:31:34,114.322131,26.41995,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-08-05 23:32:02,114.322031,26.419843,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-08-05 23:32:02,114.322031,26.419843,长时间低速行驶,"长时间低速行驶时长为69秒,超过60秒"
2018-08-05 23:32:43,114.323546,26.41905,急变道,"方向角变化数为：31,超过30"
2018-08-05 23:32:45,114.32355,26.418916,急变道,"方向角变化数为：31,超过30"
2018-08-05 23:33:05,114.324075,26.418188,急变道,"方向角变化数为：35,超过30"
2018-08-05 23:33:20,114.324048,26.417306,急变道,"方向角变化数为：32,超过30"
2018-08-05 23:33:32,114.32485,26.417458,急变道,"方向角变化数为：44,超过30"
2018-08-05 23:35:06,114.328798,26.412273,急减速,"加速度达到-5.28m/s^2,超过-3m/s^2"
2018-08-05 23:35:32,114.329245,26.412133,急变道,"方向角变化数为：44,超过30"
2018-08-05 23:35:56,114.328685,26.410755,急变道,"方向角变化数为：36,超过30"
2018-08-05 23:36:20,114.32841299999998,26.4097,急变道,"方向角变化数为：38,超过30"
2018-08-05 23:37:02,114.329295,26.406845,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-08-05 23:37:54,114.329805,26.405828000000003,急加速,"加速度达到5.83m/s^2,超过3m/s^2"
2018-08-05 23:38:43,114.331778,26.40485,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-05 23:39:06,114.332803,26.403436,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-05 23:39:08,114.332858,26.40333,急变道,"方向角变化数为：36,超过30"
2018-08-05 23:41:32,114.33378,26.395318,急变道,"方向角变化数为：47,超过30"
2018-08-05 23:41:40,114.333565,26.395063,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-08-05 23:45:53,114.33481299999998,26.380733000000006,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-08-05 23:45:55,114.334906,26.380695000000006,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-08-05 23:46:01,114.335023,26.380740000000007,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-08-05 23:46:28,114.335048,26.38082,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-05 23:46:41,114.335556,26.381301,急减速,"加速度达到-5.56m/s^2,超过-3m/s^2"
2018-08-05 23:46:47,114.33563,26.38135,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-05 23:47:43,114.338341,26.382468,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-05 23:47:53,114.338996,26.382696000000006,急变道,"方向角变化数为：41,超过30"
2018-08-05 23:48:43,114.343081,26.38006,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-08-05 23:48:45,114.343098,26.380041,急减速,"加速度达到-5.28m/s^2,超过-3m/s^2"
2018-08-05 23:49:00,114.343161,26.379996,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-05 23:49:24,114.34472,26.378971000000003,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-05 23:49:25,114.344758,26.378953000000006,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-05 23:49:26,114.344765,26.37895,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-08-05 23:49:47,114.344858,26.378941,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-08-05 23:51:08,114.351083,26.37929,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-08-05 23:51:22,114.351156,26.379318,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-05 23:52:37,114.35786,26.383286,急变道,"方向角变化数为：35,超过30"
2018-08-05 23:53:49,114.363448,26.381355,急变道,"方向角变化数为：98,超过30"
2018-08-05 23:53:51,114.363426,26.381516,急变道,"方向角变化数为：31,超过30"
2018-08-05 23:54:13,114.36485,26.382886,急变道,"方向角变化数为：31,超过30"
2018-08-05 23:55:01,114.3668,26.385773,急变道,"方向角变化数为：33,超过30"
2018-08-05 23:57:33,114.374765,26.39505,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-08-05 23:57:34,114.37477,26.395068,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-08-05 23:57:45,114.374781,26.395121000000003,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-05 23:57:49,114.37482,26.395468,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-05 23:58:38,114.37578,26.39843,急变道,"方向角变化数为：40,超过30"
2018-08-06 00:00:40,114.379868,26.405775,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-08-06 00:01:57,114.380056,26.4057,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-06 00:01:58,114.380081,26.40568,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-06 00:02:00,114.380136,26.405648,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-08-06 00:03:43,114.387101,26.397635,急变道,"方向角变化数为：43,超过30"
2018-08-06 00:06:31,114.393943,26.376398,急减速,"加速度达到-5.56m/s^2,超过-3m/s^2"
2018-08-06 00:06:33,114.394006,26.3763,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-08-06 00:06:36,114.394021,26.37627,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-06 00:06:48,114.394053,26.376206,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-08-06 00:08:00,114.39695,26.369653000000003,急减速,"加速度达到-5.83m/s^2,超过-3m/s^2"
2018-08-06 00:08:34,114.396915,26.369588,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-08-06 00:08:42,114.396805,26.36934,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-06 00:08:43,114.396795,26.369313,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-08-06 00:09:20,114.396655,26.3664,急变道,"方向角变化数为：33,超过30"
2018-08-06 00:09:40,114.396983,26.364766,急减速,"加速度达到-5.0m/s^2,超过-3m/s^2"
2018-08-06 00:10:05,114.39697,26.364675,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-08-06 00:12:18,114.404626,26.352111,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-08-06 00:12:34,114.404661,26.352101,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-08-06 00:19:25,114.383316,26.351025,长时间低速行驶,"长时间低速行驶时长为88秒,超过60秒"
2018-08-06 00:21:10,114.37708,26.35101,长时间低速行驶,"长时间低速行驶时长为90秒,超过60秒"
2018-08-06 00:21:36,114.376223,26.351271,急变道,"方向角变化数为：32,超过30"
2018-08-06 00:23:16,114.37266499999998,26.3469,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-06 00:23:25,114.37269,26.346898,急变道,"方向角变化数为：144,超过30"
2018-08-06 00:23:35,114.372713,26.346945,急变道,"方向角变化数为：40,超过30"
2018-08-06 00:24:00,114.372725,26.347036,急变道,"方向角变化数为：35,超过30"
2018-08-06 00:24:04,114.372831,26.347108,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-06 00:25:36,114.376301,26.351223,急变道,"方向角变化数为：38,超过30"
2018-08-06 00:26:12,114.377925,26.351165,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-08-06 00:26:28,114.378011,26.351211,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-08-06 00:26:54,114.379246,26.352006,急变道,"方向角变化数为：33,超过30"
2018-08-06 00:27:10,114.380008,26.351506,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-08-06 00:28:06,114.382461,26.351261,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-08-06 00:28:23,114.382626,26.351265,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-08-06 00:28:45,114.383653,26.350968,急减速,"加速度达到-5.0m/s^2,超过-3m/s^2"
2018-08-06 00:32:28,114.393745,26.351231,急变道,"方向角变化数为：50,超过30"
2018-08-06 00:32:44,114.394901,26.350866,急变道,"方向角变化数为：31,超过30"
2018-08-06 00:34:33,114.399341,26.3495,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-08-06 00:34:50,114.39939,26.349575,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-08-06 00:36:12,114.40501299999998,26.351923,急变道,"方向角变化数为：31,超过30"
2018-08-06 00:36:28,114.40456,26.35232,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-08-06 00:36:43,114.404665,26.352401,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-08-06 00:37:31,114.407678,26.352851,急减速,"加速度达到-4.72m/s^2,超过-3m/s^2"
2018-08-06 00:37:48,114.407828,26.352893,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-06 00:38:34,114.410036,26.354325,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-08-06 00:39:00,114.412043,26.354891,急减速,"加速度达到-6.11m/s^2,超过-3m/s^2"
2018-08-06 00:39:06,114.41211,26.354903000000004,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-08-06 00:39:47,114.41513799999998,26.3552,急减速,"加速度达到-4.72m/s^2,超过-3m/s^2"
2018-08-06 00:41:13,114.418188,26.359778,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-08-06 00:41:29,114.418251,26.359876,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-08-06 00:42:39,114.421593,26.362411,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-08-06 00:43:29,114.42406499999998,26.365038,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-08-06 00:44:07,114.42409,26.365111,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-08-06 00:45:36,114.427971,26.36878,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-06 00:46:19,114.428016,26.368793,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-06 01:07:29,114.505693,26.327665000000003,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-06 01:07:40,114.505856,26.327635,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-06 01:08:16,114.508635,26.327846,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-08-06 01:08:16,114.508635,26.327846,超长怠速,"超长怠速时长为124秒,超过120秒"
2018-08-06 01:10:20,114.508818,26.327911,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-06 01:11:38,114.514465,26.328521,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-08-06 01:12:55,114.514645,26.328541,急变道,"方向角变化数为：39,超过30"
2018-08-06 01:13:00,114.514705,26.32841,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-06 01:13:22,114.51501,26.327348,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-08-06 01:13:42,114.51516,26.32727,急变道,"方向角变化数为：36,超过30"
2018-08-06 01:13:44,114.5152,26.327221,急加速,"加速度达到4.44m/s^2,超过3m/s^2"
2018-08-06 01:14:58,114.516838,26.322266,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-06 01:14:59,114.516841,26.322248,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-08-06 01:15:06,114.51687,26.32212,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-08-06 01:15:39,114.517506,26.320561,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-08-06 01:15:44,114.51757,26.320473,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-06 01:16:27,114.518561,26.318891,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-06 01:16:28,114.518568,26.318865,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-06 01:17:06,114.519528,26.317213,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-06 01:18:04,114.519608,26.317103000000003,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-08-06 01:19:09,114.522185,26.313043,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-08-06 01:20:09,114.522316,26.313056,急变道,"方向角变化数为：116,超过30"
2018-08-06 01:20:16,114.522375,26.313218,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-06 01:20:22,114.522315,26.313375,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-06 01:20:22,114.522315,26.313375,超长怠速,"超长怠速时长为457秒,超过120秒"
2018-08-06 01:27:58,114.522066,26.313540000000003,急变道,"方向角变化数为：50,超过30"
2018-08-06 01:28:16,114.522093,26.313278000000004,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-08-06 01:34:39,114.546198,26.323443,超长怠速,"超长怠速时长为801秒,超过120秒"
2018-08-06 01:47:59,114.546186,26.323533,急变道,"方向角变化数为：34,超过30"
2018-08-06 01:48:01,114.546233,26.323566,急变道,"方向角变化数为：39,超过30"
2018-08-06 01:48:22,114.54691,26.323206,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-06 01:48:26,114.54702,26.323256,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-08-06 01:49:03,114.54632,26.324956,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-08-06 01:53:08,114.54138,26.342773,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-08-06 01:53:20,114.541333,26.342888,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-08-06 01:56:43,114.558378,26.363596,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-06 01:56:46,114.558308,26.363625,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-06 01:57:15,114.556581,26.36446,急变道,"方向角变化数为：31,超过30"
2018-08-06 01:57:22,114.556686,26.364623,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-06 01:57:25,114.556778,26.364656,急变道,"方向角变化数为：34,超过30"
2018-08-06 01:57:31,114.556966,26.364591,超长怠速,"超长怠速时长为3586秒,超过120秒"
2018-08-06 02:57:13,114.556935,26.364621000000003,急变道,"方向角变化数为：90,超过30"
2018-08-06 02:57:17,114.556846,26.364651,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-06 02:57:22,114.556695,26.364661,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-06 02:57:37,114.556643,26.36436,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-06 03:04:57,114.523781,26.330891,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-08-06 03:05:44,114.52123799999998,26.329558,长时间低速行驶,"长时间低速行驶时长为110秒,超过60秒"
2018-08-06 03:07:34,114.514486,26.328668,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-06 03:07:34,114.514486,26.328668,超长怠速,"超长怠速时长为6158秒,超过120秒"
2018-08-06 03:08:21,114.51446599999998,26.329173,急变道,"方向角变化数为：53,超过30"
2018-08-06 04:43:38,114.514506,26.329193,急变道,"方向角变化数为：114,超过30"
2018-08-06 04:43:38,114.514506,26.329193,怠速预热,"怠速预热时长为394秒,超过120秒"
2018-08-06 04:44:01,114.514446,26.329173,急变道,"方向角变化数为：162,超过30"
2018-08-06 04:44:19,114.51446,26.328811,急变道,"方向角变化数为：36,超过30"
2018-08-06 04:50:05,114.514501,26.328661,急变道,"方向角变化数为：31,超过30"
2018-08-06 04:51:25,114.50883600000002,26.328018,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-08-06 04:51:44,114.508726,26.328005,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-06 04:51:57,114.508215,26.327963,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-08-06 04:52:25,114.508093,26.327951,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-08-06 04:53:05,114.50574,26.32771,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-08-06 04:53:29,114.505673,26.327790000000004,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-06 05:00:41,114.491766,26.3575,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-06 05:05:49,114.45695,26.35826,急减速,"加速度达到-5.0m/s^2,超过-3m/s^2"
2018-08-06 05:06:11,114.45687,26.358255,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-08-06 05:14:25,114.42799,26.368793,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-06 05:14:48,114.427916,26.368766,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-06 05:16:47,114.422643,26.363491,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-06 05:16:51,114.422606,26.363453000000003,急变道,"方向角变化数为：33,超过30"
2018-08-06 05:17:01,114.422548,26.363348,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-06 05:17:27,114.421421,26.36242,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-06 05:17:30,114.421343,26.362426,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-08-06 05:19:54,114.415118,26.355208,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-06 05:19:59,114.415,26.355175,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-08-06 05:20:30,114.412528,26.354895000000006,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-08-06 05:21:19,114.412411,26.354855,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-08-06 05:21:57,114.409971,26.35427,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-08-06 05:24:27,114.40146,26.35544,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-08-06 05:24:28,114.401406,26.355518,急加速,"加速度达到4.72m/s^2,超过3m/s^2"
2018-08-06 05:26:50,114.397173,26.370193,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-08-06 05:27:13,114.39713799999998,26.370258000000003,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-08-06 05:29:00,114.391011,26.3839,急减速,"加速度达到-5.83m/s^2,超过-3m/s^2"
2018-08-06 05:29:01,114.391013,26.383905,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
