bad_driving_time,bad_driving_lng,bad_driving_lat,bad_driving_name,bad_driving_info
2018-09-10 01:20:00,116.347063,27.406401,急加速,"加速度达到9.72m/s^2,超过3m/s^2"
2018-09-10 01:20:00,116.347063,27.406401,急变道,"方向角变化数为：80,超过30"
2018-09-10 01:20:39,116.347815,27.403361,急变道,"方向角变化数为：33,超过30"
2018-09-10 01:20:41,116.347873,27.403375,急变道,"方向角变化数为：33,超过30"
2018-09-10 01:20:43,116.347881,27.403425,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 01:20:43,116.347881,27.403425,急变道,"方向角变化数为：54,超过30"
2018-09-10 01:20:44,116.347851,27.40346,急变道,"方向角变化数为：47,超过30"
2018-09-10 01:20:46,116.347825,27.403475,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-10 01:20:47,116.347805,27.403493,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 01:21:35,116.347705,27.40358,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-10 01:35:05,116.310263,27.469116,急变道,"方向角变化数为：33,超过30"
2018-09-10 06:59:18,116.232411,27.55362,急减速,"加速度达到-16.67m/s^2,超过-3m/s^2"
2018-09-10 06:59:18,116.232411,27.55362,急变道,"方向角变化数为：32,超过30"
2018-09-10 06:59:51,116.232465,27.553568,急变道,"方向角变化数为：66,超过30"
2018-09-10 06:59:52,116.232455,27.553556,急变道,"方向角变化数为：37,超过30"
2018-09-10 06:59:53,116.23248,27.553576,急变道,"方向角变化数为：62,超过30"
2018-09-10 06:59:55,116.232525,27.553581,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-10 07:00:04,116.232773,27.553568,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 07:00:54,116.232573,27.55435,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-10 07:01:01,116.232411,27.55438,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-10 07:01:09,116.232091,27.554421,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-10 07:01:18,116.231753,27.554396,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-10 07:01:46,116.231326,27.55302,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-10 07:02:56,116.232236,27.552586,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-10 07:03:13,116.232333,27.552565,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-10 07:08:52,116.274696,27.546358,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-10 07:08:53,116.274721,27.546353000000003,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-10 07:09:12,116.2748,27.546346000000003,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-10 07:11:22,116.284581,27.538468,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-10 07:11:36,116.28459,27.538403,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-10 07:19:34,116.308621,27.49137,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 07:19:45,116.308648,27.491303,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-10 07:21:56,116.311318,27.47931,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-10 07:22:06,116.311373,27.479315000000003,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-10 07:33:33,116.33632,27.425285,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-10 07:33:41,116.336365,27.425278,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-10 07:38:26,116.347748,27.403473,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 07:38:27,116.347738,27.403441,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-10 07:38:27,116.347738,27.403441,急变道,"方向角变化数为：37,超过30"
2018-09-10 07:38:29,116.347681,27.40339,急变道,"方向角变化数为：31,超过30"
2018-09-10 07:38:33,116.34758,27.403358,超长怠速,"超长怠速时长为626秒,超过120秒"
2018-09-10 07:48:59,116.347251,27.403201,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-10 07:50:22,116.344088,27.399776,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 07:50:23,116.344065,27.399761,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-10 07:51:10,116.34196,27.398786,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-10 07:52:29,116.341845,27.398753000000006,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-10 07:53:56,116.341208,27.393375,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-10 07:53:56,116.341208,27.393375,急变道,"方向角变化数为：67,超过30"
2018-09-10 07:53:57,116.34121100000002,27.393398,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-10 07:53:58,116.341196,27.393365000000006,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 07:53:58,116.341196,27.393365000000006,急变道,"方向角变化数为：54,超过30"
2018-09-10 07:55:08,116.341198,27.3934,急变道,"方向角变化数为：56,超过30"
2018-09-10 07:55:21,116.341035,27.393251,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-10 07:55:21,116.341035,27.393251,长时间低速行驶,"长时间低速行驶时长为101秒,超过60秒"
2018-09-10 07:58:22,116.336265,27.384071,长时间低速行驶,"长时间低速行驶时长为460秒,超过60秒"
2018-09-10 07:59:24,116.336045,27.381555,急变道,"方向角变化数为：32,超过30"
2018-09-10 07:59:25,116.336015,27.381531,急变道,"方向角变化数为：35,超过30"
2018-09-10 07:59:27,116.335943,27.381538,急变道,"方向角变化数为：59,超过30"
2018-09-10 08:01:58,116.331606,27.384956,急变道,"方向角变化数为：43,超过30"
2018-09-10 08:02:00,116.33161,27.385041,急变道,"方向角变化数为：36,超过30"
2018-09-10 08:02:59,116.330016,27.384581,急变道,"方向角变化数为：32,超过30"
2018-09-10 08:03:17,116.33053999999998,27.384028000000004,急变道,"方向角变化数为：36,超过30"
2018-09-10 08:04:12,116.329118,27.38291,急变道,"方向角变化数为：38,超过30"
2018-09-10 08:04:25,116.328825,27.383456,急变道,"方向角变化数为：48,超过30"
2018-09-10 08:04:28,116.3287,27.383456,急变道,"方向角变化数为：40,超过30"
2018-09-10 08:05:00,116.327226,27.383318,急变道,"方向角变化数为：48,超过30"
2018-09-10 08:06:08,116.325625,27.383946,长时间低速行驶,"长时间低速行驶时长为134秒,超过60秒"
2018-09-10 08:07:59,116.320981,27.383413,急变道,"方向角变化数为：35,超过30"
2018-09-10 08:11:26,116.309206,27.376235,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 08:13:08,116.30401,27.373883000000006,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 08:13:53,116.303903,27.373785,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-10 08:13:57,116.303833,27.373685,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 08:15:24,116.303748,27.373543,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-10 08:15:45,116.30329,27.372973,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 08:15:50,116.303196,27.372883,超长怠速,"超长怠速时长为386秒,超过120秒"
2018-09-10 08:23:36,116.304561,27.369796,急变道,"方向角变化数为：38,超过30"
2018-09-10 08:23:54,116.304453,27.369116,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 08:23:54,116.304453,27.369116,超长怠速,"超长怠速时长为126秒,超过120秒"
2018-09-10 08:23:55,116.30447,27.369105,急变道,"方向角变化数为：31,超过30"
2018-09-10 08:24:06,116.30449,27.36911,急变道,"方向角变化数为：132,超过30"
2018-09-10 08:24:25,116.304478,27.369158,急变道,"方向角变化数为：37,超过30"
2018-09-10 08:26:17,116.304438,27.369861,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-10 08:26:17,116.304438,27.369861,急变道,"方向角变化数为：88,超过30"
2018-09-10 08:26:18,116.304465,27.369863,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-10 08:26:19,116.30441299999998,27.369858,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 08:26:23,116.304333,27.36986,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-10 08:26:23,116.304333,27.36986,长时间低速行驶,"长时间低速行驶时长为91秒,超过60秒"
2018-09-10 08:27:54,116.302581,27.372635,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-10 08:29:19,116.303426,27.373168,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-10 08:29:20,116.303453,27.373181,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-10 08:29:33,116.303778,27.37357,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 08:29:33,116.303778,27.37357,超长怠速,"超长怠速时长为50024秒,超过120秒"
2018-09-10 08:30:37,116.303686,27.373696,急变道,"方向角变化数为：32,超过30"
2018-09-10 22:19:15,116.303663,27.373668,急变道,"方向角变化数为：53,超过30"
2018-09-10 22:19:15,116.303663,27.373668,怠速预热,"怠速预热时长为242秒,超过120秒"
2018-09-10 22:23:16,116.303791,27.373566,急变道,"方向角变化数为：161,超过30"
2018-09-10 22:23:33,116.303428,27.373125,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 22:24:36,116.302506,27.37256,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 22:24:39,116.302455,27.372503,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-10 22:24:39,116.302455,27.372503,长时间低速行驶,"长时间低速行驶时长为87秒,超过60秒"
2018-09-10 22:26:02,116.304548,27.369788,急变道,"方向角变化数为：34,超过30"
2018-09-10 22:26:06,116.30458,27.369668,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 22:26:07,116.304585,27.369635,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-10 22:26:22,116.304466,27.36904,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-10 22:26:38,116.304516,27.369043,急变道,"方向角变化数为：162,超过30"
2018-09-10 22:26:48,116.304478,27.369071,急变道,"方向角变化数为：95,超过30"
2018-09-10 22:27:58,116.304436,27.36983,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 22:28:11,116.304168,27.369766,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-10 22:28:11,116.304168,27.369766,长时间低速行驶,"长时间低速行驶时长为101秒,超过60秒"
2018-09-10 22:29:52,116.30276,27.372716,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-10 22:29:53,116.30279099999998,27.372723,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-10 22:30:12,116.303265,27.372916,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-10 22:30:40,116.303795,27.373536,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 22:30:58,116.303886,27.373683000000003,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-10 22:32:30,116.308761,27.375805,急减速,"加速度达到-5.56m/s^2,超过-3m/s^2"
2018-09-10 22:33:42,116.309098,27.376098,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-10 22:35:32,116.309403,27.37637,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-10 22:35:32,116.309403,27.37637,长时间低速行驶,"长时间低速行驶时长为90秒,超过60秒"
2018-09-10 22:37:02,116.31268,27.3794,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-10 22:38:04,116.31303,27.37958,长时间低速行驶,"长时间低速行驶时长为521秒,超过60秒"
2018-09-10 22:42:05,116.323653,27.383041,急变道,"方向角变化数为：42,超过30"
2018-09-10 22:42:06,116.323735,27.382998,急变道,"方向角变化数为：31,超过30"
2018-09-10 22:45:17,116.32926100000002,27.382895,急变道,"方向角变化数为：37,超过30"
2018-09-10 22:46:35,116.330116,27.384708000000003,急变道,"方向角变化数为：40,超过30"
2018-09-10 22:46:43,116.33026,27.384896,急变道,"方向角变化数为：45,超过30"
2018-09-10 22:46:45,116.33023,27.384946000000006,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-10 22:46:45,116.33023,27.384946000000006,急变道,"方向角变化数为：37,超过30"
2018-09-10 22:46:46,116.330158,27.384965,急加速,"加速度达到4.17m/s^2,超过3m/s^2"
2018-09-10 22:46:46,116.330158,27.384965,急变道,"方向角变化数为：43,超过30"
2018-09-10 22:46:46,116.330158,27.384965,长时间低速行驶,"长时间低速行驶时长为321秒,超过60秒"
2018-09-10 22:46:59,116.329735,27.385175,急变道,"方向角变化数为：38,超过30"
2018-09-10 22:47:00,116.329793,27.38525,急变道,"方向角变化数为：36,超过30"
2018-09-10 22:47:36,116.331563,27.385203000000004,急变道,"方向角变化数为：40,超过30"
2018-09-10 22:48:57,116.333846,27.382785,急变道,"方向角变化数为：36,超过30"
2018-09-10 22:49:12,116.333678,27.382201,急变道,"方向角变化数为：32,超过30"
2018-09-10 22:50:26,116.336066,27.381573,急变道,"方向角变化数为：33,超过30"
2018-09-10 22:52:24,116.33619,27.387586,长时间低速行驶,"长时间低速行驶时长为166秒,超过60秒"
2018-09-10 22:55:10,116.341135,27.393311,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 22:55:40,116.34106,27.393498,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-10 22:57:32,116.342668,27.399016,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-10 22:57:56,116.34276,27.399046,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-10 22:58:41,116.344308,27.399923,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-10 22:59:42,116.346435,27.402865,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 23:00:35,116.347795,27.403478000000003,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-10 23:01:31,116.347675,27.403585,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-10 23:06:43,116.336296,27.425295,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-10 23:07:16,116.33488,27.425903,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-10 23:07:28,116.334828,27.425971,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-10 23:08:18,116.33167,27.4293,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 23:08:19,116.331636,27.429335,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-10 23:11:41,116.318481,27.442423,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-10 23:11:42,116.318473,27.44243,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-10 23:11:53,116.318426,27.442491,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-10 23:14:47,116.313253,27.456331,急变道,"方向角变化数为：31,超过30"
2018-09-10 23:22:06,116.308765,27.491173,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-10 23:33:28,116.272688,27.547796,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-10 23:33:44,116.272583,27.54782,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-10 23:37:58,116.2411,27.55186,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 23:38:11,116.241043,27.55187,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-10 23:39:53,116.23233,27.552663,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-10 23:40:09,116.232303,27.552935,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-10 23:40:09,116.232303,27.552935,超长怠速,"超长怠速时长为153秒,超过120秒"
2018-09-10 23:41:00,116.232353,27.552985,急变道,"方向角变化数为：58,超过30"
2018-09-10 23:42:43,116.232796,27.552965000000004,急变道,"方向角变化数为：32,超过30"
2018-09-10 23:42:44,116.232806,27.55299,急变道,"方向角变化数为：31,超过30"
2018-09-10 23:43:05,116.232465,27.553505,超长怠速,"超长怠速时长为3485秒,超过120秒"
2018-09-10 23:44:47,116.232321,27.553606,怠速预热,"怠速预热时长为3383秒,超过120秒"
2018-09-10 23:45:01,116.232318,27.553591,急变道,"方向角变化数为：50,超过30"
2018-09-11 00:40:43,116.232441,27.55356,疲劳驾驶,"疲劳驾驶时长为16697秒,超过14400秒"
2018-09-11 00:41:03,116.232405,27.553548,急变道,"方向角变化数为：169,超过30"
2018-09-11 00:41:10,116.232426,27.55362,急变道,"方向角变化数为：38,超过30"
2018-09-11 00:41:11,116.232453,27.553618,急变道,"方向角变化数为：38,超过30"
2018-09-11 00:41:27,116.233095,27.553568,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-11 00:41:27,116.233095,27.553568,急变道,"方向角变化数为：34,超过30"
2018-09-11 00:41:29,116.23311499999998,27.553585,急变道,"方向角变化数为：31,超过30"
2018-09-11 00:42:30,116.231773,27.554378000000003,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-11 00:43:00,116.231351,27.55312,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-11 00:43:38,116.231333,27.55297,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-11 00:44:56,116.233493,27.552505,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-11 00:45:06,116.23357,27.552498,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-11 00:46:13,116.239621,27.552083000000003,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-11 00:46:21,116.239686,27.55207,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-11 00:52:42,116.284611,27.538465,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-11 00:52:53,116.28461,27.538406,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-11 00:55:47,116.28301100000002,27.516716,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-11 00:55:50,116.28306,27.516598,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-11 00:56:04,116.28308,27.51652,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-11 01:00:12,116.304951,27.497196,急减速,"加速度达到-5.0m/s^2,超过-3m/s^2"
2018-09-11 01:00:22,116.30502,27.497163,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-11 01:00:23,116.304991,27.49718,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-11 01:00:24,116.305056,27.497146,急加速,"加速度达到4.44m/s^2,超过3m/s^2"
2018-09-11 01:00:43,116.305821,27.496478000000003,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-11 01:01:01,116.305863,27.49643,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-11 01:01:19,116.30652,27.495473,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-11 01:01:32,116.306566,27.495418,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-11 01:01:54,116.307271,27.494321000000006,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-11 01:02:16,116.307323,27.494246,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-11 01:02:39,116.308133,27.49298,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-11 01:03:14,116.308168,27.492936,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-11 01:05:17,116.311178,27.481091,急变道,"方向角变化数为：38,超过30"
2018-09-11 01:05:19,116.31118,27.481013,急变道,"方向角变化数为：32,超过30"
2018-09-11 01:10:41,116.317906,27.45642,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-11 01:10:55,116.31833799999998,27.456111,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-11 01:11:06,116.318366,27.456071,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-11 01:13:19,116.319163,27.441665000000004,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-11 01:13:32,116.319205,27.44162,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-11 01:20:08,116.351088,27.41346,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-11 01:20:10,116.351081,27.413388,急减速,"加速度达到-5.0m/s^2,超过-3m/s^2"
2018-09-11 01:20:39,116.35105,27.413293,急加速,"加速度达到4.44m/s^2,超过3m/s^2"
2018-09-11 01:22:41,116.347878,27.40338,急变道,"方向角变化数为：32,超过30"
2018-09-11 01:22:43,116.347868,27.403441,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-11 01:22:43,116.347868,27.403441,急变道,"方向角变化数为：39,超过30"
2018-09-11 01:22:45,116.347826,27.403473,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-11 01:42:12,116.308588,27.491853000000006,急减速,"加速度达到-6.11m/s^2,超过-3m/s^2"
2018-09-11 01:42:25,116.308576,27.491908,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-11 01:42:52,116.30794,27.493456,急减速,"加速度达到-5.56m/s^2,超过-3m/s^2"
2018-09-11 01:42:52,116.30794,27.493456,超长怠速,"超长怠速时长为1029秒,超过120秒"
2018-09-11 02:00:01,116.232421,27.552995000000006,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-11 02:00:01,116.232421,27.552995000000006,急变道,"方向角变化数为：103,超过30"
2018-09-11 02:00:31,116.23233799999998,27.553535,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-11 02:00:31,116.23233799999998,27.553535,急变道,"方向角变化数为：41,超过30"
2018-09-11 02:00:31,116.23233799999998,27.553535,超长怠速,"超长怠速时长为5854秒,超过120秒"
2018-09-11 02:09:00,116.23228600000002,27.553528000000004,怠速预热,"怠速预热时长为5345秒,超过120秒"
2018-09-11 03:37:34,116.232276,27.553558,急变道,"方向角变化数为：85,超过30"
2018-09-11 03:38:05,116.232446,27.553618,急变道,"方向角变化数为：79,超过30"
2018-09-11 03:38:19,116.23305,27.55353,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-11 03:38:21,116.233125,27.553525,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-11 03:38:24,116.233201,27.553541,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-11 03:38:24,116.233201,27.553541,急变道,"方向角变化数为：44,超过30"
2018-09-11 03:38:25,116.233221,27.55356,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-11 03:38:27,116.23321599999998,27.553615,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-11 03:38:29,116.233205,27.553666,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-11 03:39:13,116.232073,27.554411,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-11 03:39:52,116.231365,27.553,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-11 03:40:40,116.231351,27.552923,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-11 03:41:02,116.23218,27.552563,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-11 04:00:01,116.309845,27.487403000000004,急变道,"方向角变化数为：67,超过30"
2018-09-11 04:00:15,116.310038,27.486086,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-11 04:00:30,116.310055,27.486036,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-11 04:01:59,116.311296,27.479301,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-11 04:02:14,116.311355,27.479305,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-11 04:20:01,116.346358,27.404626,急减速,"加速度达到-12.5m/s^2,超过-3m/s^2"
2018-09-11 04:20:01,116.346358,27.404626,急变道,"方向角变化数为：47,超过30"
2018-09-11 04:20:01,116.346358,27.404626,超长怠速,"超长怠速时长为665秒,超过120秒"
2018-09-11 04:31:05,116.34641,27.40461,急变道,"方向角变化数为：113,超过30"
2018-09-11 04:31:10,116.346515,27.404503,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
